ref_img,dist_img,dst_type,dst_lev,var,mos,DSSIM,SSIMULACRA,Butteraugli
i21.bmp,i21_16_4.bmp,16,4,0.14253,5.16667,0.01749684,0.03574118,14.584743
i21.bmp,i21_16_5.bmp,16,5,0.16352,4.67442,0.03469038,0.10806947,21.22654
i21.bmp,i21_17_1.bmp,17,1,0.11753,5.34146,0.0040449,0.00470096,4.687901
i21.bmp,i21_17_2.bmp,17,2,0.147,6.2619,0.01321909,0.03235494,7.8851070000000005
i21.bmp,i21_17_3.bmp,17,3,0.13393,4.35714,0.02825639,0.02481236,11.713179
i21.bmp,i21_17_4.bmp,17,4,0.26215,6.30233,0.05029158,0.10192957,16.586216
i21.bmp,i21_17_5.bmp,17,5,0.12222,3.55,0.14485238,0.10153653,27.029995
i21.bmp,i21_18_1.bmp,18,1,0.10948,4.85714,0.00278029,0.00505876,6.639253
i21.bmp,i21_18_2.bmp,18,2,0.12165,4.317069999999998,0.0053717,0.0087509,9.492646
i21.bmp,i21_18_3.bmp,18,3,0.1127,4.11905,0.0107254,0.01730277,13.493920999999999
i21.bmp,i21_18_4.bmp,18,4,0.15761,3.60976,0.02146922,0.034444800000000005,19.251989000000002
i21.bmp,i21_18_5.bmp,18,5,0.17345,3.78571,0.0416767,0.06242386,25.61212
i21.bmp,i21_19_1.bmp,19,1,0.13449,5.38095,0.01439622,0.11870259,4.3345769999999995
i21.bmp,i21_19_2.bmp,19,2,0.12549000000000002,4.7907,0.027438999999999998,0.18103741,5.837779
i21.bmp,i21_19_3.bmp,19,3,0.1032,4.07143,0.05039767,0.2511285,7.804328999999999
i21.bmp,i21_19_4.bmp,19,4,0.10001,3.64286,0.09052589999999999,0.32565347,11.220969
i21.bmp,i21_19_5.bmp,19,5,0.10520999999999996,3.4186,0.15708361,0.40236305,15.783819
i21.bmp,i21_20_1.bmp,20,1,0.15202000000000002,5.975,0.00843953,0.07916176,3.4830400000000004
i21.bmp,i21_20_2.bmp,20,2,0.15328,5.67442,0.01560654,0.10437295,3.5489010000000003
i21.bmp,i21_20_3.bmp,20,3,0.12817,5.69048,0.03120002,0.14086296,5.422381
i21.bmp,i21_20_4.bmp,20,4,0.09981,4.8837199999999985,0.07148132,0.20747457,10.272786
i21.bmp,i21_20_5.bmp,20,5,0.10873,3.83721,0.19787381,0.38099299,15.490302
i21.bmp,i21_21_1.bmp,21,1,0.1108,5.53488,0.01521465,0.06715633,3.9857
i21.bmp,i21_21_2.bmp,21,2,0.16348,5.14286,0.02973456,0.10683711,5.654949
i21.bmp,i21_21_3.bmp,21,3,0.11413,4.30952,0.05958797,0.17809118,8.911607
i21.bmp,i21_21_4.bmp,21,4,0.09495,3.61905,0.11771067,0.27474977,11.057119
i21.bmp,i21_21_5.bmp,21,5,0.08466,2.73171,0.25083453,0.4055881,36.490929
i21.bmp,i21_22_1.bmp,22,1,0.12518,5.35714,0.0106265,0.07459167,8.306212
i21.bmp,i21_22_2.bmp,22,2,0.1398,5.47619,0.02070989,0.13244942,9.395103
i21.bmp,i21_22_3.bmp,22,3,0.13279000000000002,4.44186,0.04075298,0.19267954,11.632997999999999
i21.bmp,i21_22_4.bmp,22,4,0.09316,3.37209,0.07627395,0.26526717,14.552844
i21.bmp,i21_22_5.bmp,22,5,0.10102,3.0,0.13188703,0.31284614,17.418934
i21.bmp,i21_23_1.bmp,23,1,0.17468,6.1162800000000015,0.00135585,0.02253803,3.1722080000000004
i21.bmp,i21_23_2.bmp,23,2,0.12513,5.90476,0.00427332,0.04035684,6.0471449999999995
i21.bmp,i21_23_3.bmp,23,3,0.15677,5.67442,0.01104964,0.05543002,10.849979
i21.bmp,i21_23_4.bmp,23,4,0.1536,5.2381,0.02229144,0.07278473,16.10677
i21.bmp,i21_23_5.bmp,23,5,0.09858,2.85714,0.14774769,0.23726036,42.703998999999996
i21.bmp,i21_24_1.bmp,24,1,0.15499000000000002,5.8837199999999985,0.01056565,0.04909824,2.7054869999999998
i21.bmp,i21_24_2.bmp,24,2,0.12448,5.72093,0.02341203,0.07673438,4.04166
i21.bmp,i21_24_3.bmp,24,3,0.1,5.0,0.05688328,0.1191544,7.651161999999999
i21.bmp,i21_24_4.bmp,24,4,0.08008,3.07317,0.15113724,0.20859642,18.521698
i21.bmp,i21_24_5.bmp,24,5,0.09664,0.52381,0.45300635,0.35796476,72.071259
I22.bmp,I22_01_1.bmp,1,1,0.19642,5.81579,0.01291239,0.09450039,3.4081919999999997
i22.bmp,i22_01_2.bmp,1,2,0.15539,5.23684,0.02513783,0.14926789,4.947461
i22.bmp,i22_01_3.bmp,1,3,0.15186,4.84615,0.04822061,0.21904782,6.6130070000000005
i22.bmp,i22_01_4.bmp,1,4,0.09507,4.15789,0.08908923,0.298595,9.974582
i22.bmp,i22_01_5.bmp,1,5,0.09559,3.71795,0.15803714,0.38289192,13.124509
i22.bmp,i22_02_1.bmp,2,1,0.12082,5.60526,0.00397186,0.04622393,2.100204
i22.bmp,i22_02_2.bmp,2,2,0.14895,5.82051,0.00780685,0.07431619,2.887222
i22.bmp,i22_02_3.bmp,2,3,0.14764000000000002,5.47368,0.01536811,0.11655168,4.105002
i22.bmp,i22_02_4.bmp,2,4,0.11869,5.1315800000000005,0.03050964,0.17289534,6.214422
i22.bmp,i22_02_5.bmp,2,5,0.12135,4.57895,0.0576237,0.24216516,8.20228
i22.bmp,i22_03_1.bmp,3,1,0.15461,4.79487,0.03442803,0.08379224,7.3618619999999995
i22.bmp,i22_03_2.bmp,3,2,0.07696,4.34211,0.06765185,0.13857182,11.084919000000001
i22.bmp,i22_03_3.bmp,3,3,0.0992,3.68421,0.1272083,0.21296598,15.449894
i22.bmp,i22_03_4.bmp,3,4,0.09854,3.07692,0.24106391,0.30267289,22.095844
i22.bmp,i22_03_5.bmp,3,5,0.07514,2.7027,0.44050613,0.40393853,29.367240999999996
i22.bmp,i22_04_1.bmp,4,1,0.2034,5.76923,0.00424198,0.04533548,2.933417
i22.bmp,i22_04_2.bmp,4,2,0.16988,5.71795,0.00761381,0.06702369,3.88334
i22.bmp,i22_04_3.bmp,4,3,0.13468,5.4359,0.01500734,0.10252218,5.571676999999999
i22.bmp,i22_04_4.bmp,4,4,0.15345,5.0,0.02939324,0.15404457,8.34073
i22.bmp,i22_04_5.bmp,4,5,0.15019000000000002,4.30769,0.05750079,0.22205074,12.944072
i22.bmp,i22_05_1.bmp,5,1,0.17124,5.86842,0.00799195,0.09472943,3.2381759999999997
i22.bmp,i22_05_2.bmp,5,2,0.16267,5.68421,0.01527297,0.14862195,4.2338949999999995
i22.bmp,i22_05_3.bmp,5,3,0.15461,4.87179,0.042350099999999995,0.26079504,6.512193
i22.bmp,i22_05_4.bmp,5,4,0.12814,4.18421,0.11106902,0.38963786,10.629225
i22.bmp,i22_05_5.bmp,5,5,0.09005,3.18421,0.29083764,0.54291338,19.738583
i22.bmp,i22_06_1.bmp,6,1,0.10719,4.7027,0.037895599999999995,0.04393292,15.115151999999998
i22.bmp,i22_06_2.bmp,6,2,0.08886000000000001,4.24324,0.06982873,0.07018138,18.275795000000002
i22.bmp,i22_06_3.bmp,6,3,0.12022,3.76316,0.12114884,0.11838257,21.8475
i22.bmp,i22_06_4.bmp,6,4,0.08145,3.56757,0.19392146,0.18858815,23.56888
i22.bmp,i22_06_5.bmp,6,5,0.08886000000000001,3.24324,0.30321631,0.30140227,26.940185999999997
i22.bmp,i22_07_1.bmp,7,1,0.14376,5.58974,0.01760866,0.06738938,5.755168
i22.bmp,i22_07_2.bmp,7,2,0.1398,5.08108,0.03756311,0.10253979,10.073445
i22.bmp,i22_07_3.bmp,7,3,0.12693,4.57895,0.07199745,0.14594478,16.431604
i22.bmp,i22_07_4.bmp,7,4,0.13309,3.89474,0.11277757,0.19003993,21.602235999999998
i22.bmp,i22_07_5.bmp,7,5,0.10707,2.74359,0.24335743,0.28803512,33.656487
i22.bmp,i22_08_1.bmp,8,1,0.12172,5.4473699999999985,0.00724669,0.02102403,6.7817229999999995
i22.bmp,i22_08_2.bmp,8,2,0.12014,4.6315800000000005,0.02302779,0.05930845,13.06298
i22.bmp,i22_08_3.bmp,8,3,0.1021,3.78378,0.06727363,0.13723611,21.041739
i22.bmp,i22_08_4.bmp,8,4,0.09716,3.12821,0.16929444,0.25111195,28.470661
i22.bmp,i22_08_5.bmp,8,5,0.11378,2.53846,0.37791303,0.36082167,51.287197
i22.bmp,i22_09_1.bmp,9,1,0.13826,5.84615,0.0156351,0.05642362,4.338479
i22.bmp,i22_09_2.bmp,9,2,0.14287,5.52632,0.03046923,0.08696723,6.25319
i22.bmp,i22_09_3.bmp,9,3,0.11688,4.62162,0.07062487,0.15663323,11.810578
i22.bmp,i22_09_4.bmp,9,4,0.12208,3.33333,0.15449839999999998,0.2526494,21.35845
i22.bmp,i22_09_5.bmp,9,5,0.08067,2.05128,0.33101879,0.35100909,45.35006
i22.bmp,i22_10_1.bmp,10,1,0.14051,5.83784,0.00816158,0.04189211,2.7679240000000003
i22.bmp,i22_10_2.bmp,10,2,0.16899,5.58974,0.01622539,0.06398786,3.3858260000000002
i22.bmp,i22_10_3.bmp,10,3,0.11467,5.0,0.0459598,0.11620064,5.487566
i22.bmp,i22_10_4.bmp,10,4,0.13430999999999998,3.58974,0.16015721,0.23853899,16.154081
i22.bmp,i22_10_5.bmp,10,5,0.11399,2.07895,0.36018541,0.36322879,28.888703999999997
I22.bmp,I22_11_1.BMP,11,1,0.16809000000000002,5.3589699999999985,0.01341695,0.05154422,3.432285
i22.bmp,i22_11_2.bmp,11,2,0.17342,5.51282,0.03224452,0.09239027,4.896767
i22.bmp,i22_11_3.bmp,11,3,0.12721,4.26316,0.08504149,0.17087924,11.792912
i22.bmp,i22_11_4.bmp,11,4,0.10138,2.63158,0.28327483,0.32951378,42.175453000000005
i22.bmp,i22_11_5.bmp,11,5,0.09245,0.8684200000000001,0.71822193,0.43995141,111.48188799999998
i22.bmp,i22_12_1.bmp,12,1,0.12721,5.26316,0.01558407,0.01871505,4.497073
i22.bmp,i22_12_2.bmp,12,2,0.16403,5.76923,0.04554880000000002,0.14288394,17.34893
i22.bmp,i22_12_3.bmp,12,3,0.18389,5.74359,0.05833946,0.15940087,13.728816
i22.bmp,i22_12_4.bmp,12,4,0.14615,4.36842,0.12826768,0.22237728,17.199512
i22.bmp,i22_12_5.bmp,12,5,0.08676,2.76316,0.48604964,0.36557994,47.572685
I22.bmp,I22_13_1.BMP,13,1,0.16899,5.25641,0.023802,0.07090896,5.314845
i22.bmp,i22_13_2.bmp,13,2,0.10754,4.4359,0.06479328,0.14773268,10.421553999999999
i22.bmp,i22_13_3.bmp,13,3,0.09196,3.68421,0.13007935,0.23763773,15.885365
i22.bmp,i22_13_4.bmp,13,4,0.09716,2.8717900000000003,0.27879903,0.29240435,21.45315
i22.bmp,i22_13_5.bmp,13,5,0.11393,2.51282,0.52793137,0.38986506,47.922813
i22.bmp,i22_14_1.bmp,14,1,0.17185999999999998,5.76923,0.03186886,0.04220942,25.342136
i22.bmp,i22_14_2.bmp,14,2,0.13695,5.86111,0.03074897,0.03795441,34.879065999999995
i22.bmp,i22_14_3.bmp,14,3,0.15087,5.76316,0.08186012,0.07428015,42.424034000000006
i22.bmp,i22_14_4.bmp,14,4,0.11688,4.62162,0.16886294,0.12122022,51.709801
i22.bmp,i22_14_5.bmp,14,5,0.13948,4.10256,0.27387308,0.13104624,52.199379
i22.bmp,i22_15_1.bmp,15,1,0.10492,3.05263,0.08761678,0.08453242,84.161057
i22.bmp,i22_15_2.bmp,15,2,0.13667,3.02632,0.08603613,0.07846432,72.84185
i22.bmp,i22_15_3.bmp,15,3,0.11552,3.21622,0.07694598,0.0724771,73.039909
i22.bmp,i22_15_4.bmp,15,4,0.18436,3.39474,0.05712606,0.06171655,68.319923
i22.bmp,i22_15_5.bmp,15,5,0.11581,3.73684,0.03426792,0.048660400000000006,104.83802800000001
i22.bmp,i22_16_1.bmp,16,1,0.15834,5.86486,0.00052086,0.00208816,3.061774
i22.bmp,i22_16_2.bmp,16,2,0.19768,5.41026,0.00177259,0.0041217,5.018519
i22.bmp,i22_16_3.bmp,16,3,0.22631,6.05128,0.00624106,0.02650288,10.448939999999999
i22.bmp,i22_16_4.bmp,16,4,0.14190999999999998,4.60526,0.01634446,0.03663284,14.798164000000002
i22.bmp,i22_16_5.bmp,16,5,0.26329,5.25641,0.0290224,0.12292147,21.797256
i22.bmp,i22_17_1.bmp,17,1,0.15944,5.33333,0.00402687,0.00352315,4.199003
i22.bmp,i22_17_2.bmp,17,2,0.22057,6.0,0.01274609,0.02303978,6.382811
i22.bmp,i22_17_3.bmp,17,3,0.13671,4.22222,0.02865616,0.02087929,11.284464
i22.bmp,i22_17_4.bmp,17,4,0.25503000000000003,6.23077,0.05227037,0.08324589,14.171789000000002
i22.bmp,i22_17_5.bmp,17,5,0.13965999999999998,3.3783800000000004,0.14798569,0.09534848,22.660219
i22.bmp,i22_18_1.bmp,18,1,0.16829000000000002,5.15385,0.00376155,0.00403449,8.549124
i22.bmp,i22_18_2.bmp,18,2,0.17498,4.68421,0.00749461,0.00705372,12.11566
i22.bmp,i22_18_3.bmp,18,3,0.18016,4.23684,0.01504364,0.01325866,17.648338
i22.bmp,i22_18_4.bmp,18,4,0.16823,3.76316,0.03049864,0.02629712,24.790253
i22.bmp,i22_18_5.bmp,18,5,0.17292000000000002,3.25,0.06128199,0.05175063,34.571979999999996
i22.bmp,i22_19_1.bmp,19,1,0.15422,5.1315800000000005,0.01346767,0.12272746,4.607227
i22.bmp,i22_19_2.bmp,19,2,0.14495999999999998,5.1315800000000005,0.02538163,0.18386969,6.326494
i22.bmp,i22_19_3.bmp,19,3,0.16749,4.66667,0.04744643,0.25075849,8.068961
i22.bmp,i22_19_4.bmp,19,4,0.10113,4.0,0.08633208,0.3256,12.640638000000001
i22.bmp,i22_19_5.bmp,19,5,0.10074,3.58974,0.14732875,0.40689056,16.257401
i22.bmp,i22_20_1.bmp,20,1,0.13371,5.71053,0.01007897,0.07371138,2.981102
i22.bmp,i22_20_2.bmp,20,2,0.13767,5.73684,0.02037604,0.10896306,3.776353
i22.bmp,i22_20_3.bmp,20,3,0.11589,5.5526300000000015,0.04862339,0.18634439,5.444553
i22.bmp,i22_20_4.bmp,20,4,0.14861,4.8974400000000005,0.13066459,0.35889043,9.794251
i22.bmp,i22_20_5.bmp,20,5,0.10956,3.64865,0.42817144,0.76694674,19.652225
i22.bmp,i22_21_1.bmp,21,1,0.12693,5.57895,0.01966645,0.06596596,3.683074
i22.bmp,i22_21_2.bmp,21,2,0.11463,5.02632,0.04159334,0.11071256,7.231249000000001
i22.bmp,i22_21_3.bmp,21,3,0.10707,4.65789,0.08442009,0.18709292,8.853585
i22.bmp,i22_21_4.bmp,21,4,0.10754,3.5641,0.16928305,0.30186155,14.443007999999999
i22.bmp,i22_21_5.bmp,21,5,0.0943,2.63158,0.35007899,0.43575396,20.802923
i22.bmp,i22_22_1.bmp,22,1,0.14678,5.9230800000000015,0.01095333,0.06828275,4.739274
i22.bmp,i22_22_2.bmp,22,2,0.16313,5.35135,0.02291562,0.11458059,7.543680999999999
i22.bmp,i22_22_3.bmp,22,3,0.17689000000000002,4.8974400000000005,0.04466193,0.16888427,10.422974
i22.bmp,i22_22_4.bmp,22,4,0.10325,4.4473699999999985,0.09559424,0.24125485,17.023857
i22.bmp,i22_22_5.bmp,22,5,0.11033,2.89474,0.18311188,0.32774757,32.165741
i22.bmp,i22_23_1.bmp,23,1,0.1381,6.3243199999999975,0.0023974,0.019994099999999997,3.6768160000000005
i22.bmp,i22_23_2.bmp,23,2,0.1401,6.1315800000000005,0.00784397,0.04229636,7.450035000000001
i22.bmp,i22_23_3.bmp,23,3,0.15416,5.21053,0.02191555,0.06580358,14.780312
i22.bmp,i22_23_4.bmp,23,4,0.14411,4.4359,0.07132357,0.15861911,18.953188
i22.bmp,i22_23_5.bmp,23,5,0.10754,2.10256,0.35164551,0.36632694,60.222839
i22.bmp,i22_24_1.bmp,24,1,0.16959000000000002,5.82051,0.01502331,0.05710784,2.754841
i22.bmp,i22_24_2.bmp,24,2,0.13741,5.42105,0.03731122,0.10293554,4.383614
i22.bmp,i22_24_3.bmp,24,3,0.12168,4.21622,0.09842166,0.19914554,11.547018
i22.bmp,i22_24_4.bmp,24,4,0.08671,2.25641,0.26265021,0.31523886,35.598389000000005
i22.bmp,i22_24_5.bmp,24,5,0.0943,0.36842,0.76965974,0.44947129999999996,114.29274
I23.bmp,I23_01_1.bmp,1,1,0.13863,5.68571,0.01581062,0.13553184,5.308783
i23.bmp,i23_01_2.bmp,1,2,0.0985,5.05714,0.03031757,0.21029458,6.541028
i23.bmp,i23_01_3.bmp,1,3,0.11051,4.76471,0.05728741,0.30049979,8.606074000000001
i23.bmp,i23_01_4.bmp,1,4,0.09365,4.08571,0.10327751,0.38654833,12.348497
i23.bmp,i23_01_5.bmp,1,5,0.08634,3.73529,0.18191223,0.47528056,17.681358
i23.bmp,i23_02_1.bmp,2,1,0.1618,6.14706,0.00514573,0.06179221,2.7333119999999997
i23.bmp,i23_02_2.bmp,2,2,0.12213,5.84848,0.01011033,0.10348748,3.939246
i23.bmp,i23_02_3.bmp,2,3,0.14196,5.45714,0.0198375,0.164481,4.981339
i23.bmp,i23_02_4.bmp,2,4,0.11055,5.028569999999998,0.03779911,0.23786496,7.688853
i23.bmp,i23_02_5.bmp,2,5,0.09948,4.32353,0.07085029,0.32829433,10.202417
i23.bmp,i23_03_1.bmp,3,1,0.12489,4.61765,0.04061571,0.12347088,9.959632000000001
i23.bmp,i23_03_2.bmp,3,2,0.1029,4.17143,0.07703704,0.19720673,14.42256
i23.bmp,i23_03_3.bmp,3,3,0.08515,3.55882,0.14770869,0.29513720000000004,19.579634
i23.bmp,i23_03_4.bmp,3,4,0.09584,3.26471,0.27076569,0.39692341,29.488995000000003
i23.bmp,i23_03_5.bmp,3,5,0.12283,2.67647,0.47481452,0.49912227,38.233757000000004
i23.bmp,i23_04_1.bmp,4,1,0.14418,5.61765,0.00278444,0.04084356,3.903722
i23.bmp,i23_04_2.bmp,4,2,0.15498,5.64706,0.00549532,0.06355653,6.740646000000001
i23.bmp,i23_04_3.bmp,4,3,0.17008,5.32353,0.01070786,0.09681218,11.131803999999999
i23.bmp,i23_04_4.bmp,4,4,0.13007,4.79412,0.02079671,0.14504538,17.323315
i23.bmp,i23_04_5.bmp,4,5,0.13942000000000002,4.52941,0.03945086,0.20829201,23.245684
i23.bmp,i23_05_1.bmp,5,1,0.15088,6.05714,0.01012244,0.13844994,4.202991
i23.bmp,i23_05_2.bmp,5,2,0.1265,5.5,0.01906112,0.21123214,5.481425
i23.bmp,i23_05_3.bmp,5,3,0.10811,5.09091,0.05096078,0.34767739,8.405555
i23.bmp,i23_05_4.bmp,5,4,0.12630999999999998,4.31429,0.1270653,0.47638234,13.479393
i23.bmp,i23_05_5.bmp,5,5,0.10088,3.3529400000000003,0.30796042,0.6144498,22.985825
i23.bmp,i23_06_1.bmp,6,1,0.13163,4.61765,0.03435084,0.06450985,28.318928000000003
i23.bmp,i23_06_2.bmp,6,2,0.12397,4.35294,0.0630871,0.10589184,18.224482000000002
i23.bmp,i23_06_3.bmp,6,3,0.12116,4.02941,0.10664463,0.17602833,27.259108
i23.bmp,i23_06_4.bmp,6,4,0.13805,3.61765,0.16830351,0.28321304,25.631062
i23.bmp,i23_06_5.bmp,6,5,0.1284,3.2941199999999995,0.27378622,0.40161087,32.891155
i23.bmp,i23_07_1.bmp,7,1,0.1138,4.9705900000000005,0.03056145,0.08768419,8.738489
i23.bmp,i23_07_2.bmp,7,2,0.10603,3.84848,0.06735376,0.12401439,15.616426
i23.bmp,i23_07_3.bmp,7,3,0.12630999999999998,3.68571,0.12159557,0.15594589999999994,22.679794
i23.bmp,i23_07_4.bmp,7,4,0.11904,3.44118,0.19423564,0.19188808,39.674328
i23.bmp,i23_07_5.bmp,7,5,0.10283,2.78788,0.29602495,0.23458886,42.311729
i23.bmp,i23_08_1.bmp,8,1,0.15088,5.94286,0.00398772,0.0222079,6.688250999999999
i23.bmp,i23_08_2.bmp,8,2,0.1264,5.52941,0.01214049,0.05563963,12.803864
i23.bmp,i23_08_3.bmp,8,3,0.12968,4.67647,0.03471172,0.10623806,20.884365
i23.bmp,i23_08_4.bmp,8,4,0.12438,3.94118,0.0881498,0.18136132,29.032809999999998
i23.bmp,i23_08_5.bmp,8,5,0.1149,2.77143,0.19464461,0.27713664,91.083359
i23.bmp,i23_09_1.bmp,9,1,0.15142,6.6969699999999985,0.00866333,0.03944651,4.131773
i23.bmp,i23_09_2.bmp,9,2,0.15088,6.05714,0.01433028,0.05124823,5.609414
i23.bmp,i23_09_3.bmp,9,3,0.14723,5.7058800000000005,0.02960838,0.07681489,10.036399000000001
i23.bmp,i23_09_4.bmp,9,4,0.10447,4.26471,0.06344769,0.11695849,18.618462
i23.bmp,i23_09_5.bmp,9,5,0.10088,2.64706,0.17149876,0.20267337,37.729588
i23.bmp,i23_10_1.bmp,10,1,0.16896,5.9714300000000025,0.00475653,0.02838256,2.61775
i23.bmp,i23_10_2.bmp,10,2,0.1544,5.79412,0.00913687,0.03871287,4.4521180000000005
i23.bmp,i23_10_3.bmp,10,3,0.14697000000000002,5.02941,0.02883115,0.07212404,9.499491
i23.bmp,i23_10_4.bmp,10,4,0.08196,3.64706,0.10846686,0.14472353,14.187215
i23.bmp,i23_10_5.bmp,10,5,0.12256,2.4,0.29130355,0.2304741,25.928328
I23.bmp,I23_11_1.BMP,11,1,0.12995,5.25714,0.016763,0.05402136,5.791007
i23.bmp,i23_11_2.bmp,11,2,0.11631,4.57143,0.04345904,0.09569789999999999,19.312849
i23.bmp,i23_11_3.bmp,11,3,0.09079,3.11765,0.1019334,0.14293392,32.407340999999995
i23.bmp,i23_11_4.bmp,11,4,0.09612,2.24242,0.19843363,0.21358646,46.912754
i23.bmp,i23_11_5.bmp,11,5,0.12106,0.8235299999999999,0.40340119,0.30510772,129.396164
i23.bmp,i23_12_1.bmp,12,1,0.10913,5.9697,0.02229858,0.07759765,19.797476
i23.bmp,i23_12_2.bmp,12,2,0.12351,5.74286,0.035132199999999995,0.04826404,16.646944
i23.bmp,i23_12_3.bmp,12,3,0.10537,3.8,0.07105153,0.14834513,37.044659
i23.bmp,i23_12_4.bmp,12,4,0.08826,2.88571,0.14557184,0.23946257,59.785252
i23.bmp,i23_12_5.bmp,12,5,0.10015,1.85714,0.28985537,0.33002088,67.18447900000001
I23.bmp,I23_13_1.BMP,13,1,0.12995,4.54286,0.02054062,0.08725697,10.310241
i23.bmp,i23_13_2.bmp,13,2,0.10603,4.15152,0.07204055,0.14717648,19.18766
i23.bmp,i23_13_3.bmp,13,3,0.08023,3.34286,0.13881691,0.24344539,20.007195
i23.bmp,i23_13_4.bmp,13,4,0.0856,2.47059,0.39088314,0.34866138,55.816364
i23.bmp,i23_13_5.bmp,13,5,0.11097,2.5882400000000003,0.48227537,0.40715544,81.565247
i23.bmp,i23_14_1.bmp,14,1,0.16841,6.08571,0.01994114,0.04235138,19.262703
i23.bmp,i23_14_2.bmp,14,2,0.13497,6.29412,0.01507715,0.02866852,19.296469000000002
i23.bmp,i23_14_3.bmp,14,3,0.1712,5.05882,0.03379193,0.05097981,30.3617
i23.bmp,i23_14_4.bmp,14,4,0.18103,5.05882,0.06074590000000001,0.08244678,43.530758
i23.bmp,i23_14_5.bmp,14,5,0.12256,3.6,0.10427778,0.09777177,48.330719
i23.bmp,i23_15_1.bmp,15,1,0.16134,2.94286,0.11041363,0.08350072,117.238724
i23.bmp,i23_15_2.bmp,15,2,0.18729,2.97143,0.09006297,0.08191683,113.02411699999999
i23.bmp,i23_15_3.bmp,15,3,0.13608,3.25714,0.07562122,0.06857113,108.97981999999999
i23.bmp,i23_15_4.bmp,15,4,0.1256,3.41176,0.05687758,0.06250179,104.44296999999999
i23.bmp,i23_15_5.bmp,15,5,0.15694,3.62857,0.03491838,0.05497474,104.098495
i23.bmp,i23_16_1.bmp,16,1,0.13996,6.33333,0.00049384,0.00201312,3.1426220000000002
i23.bmp,i23_16_2.bmp,16,2,0.18288,5.82857,0.00230851,0.00507216,5.033334
i23.bmp,i23_16_3.bmp,16,3,0.13459000000000002,5.82353,0.0057913999999999995,0.02673534,10.900414999999999
i23.bmp,i23_16_4.bmp,16,4,0.1388,5.2,0.02095316,0.031659,14.544258
i23.bmp,i23_16_5.bmp,16,5,0.24435,5.71429,0.02637769,0.10325143,23.220211
i23.bmp,i23_17_1.bmp,17,1,0.10202,5.66667,0.00352019,0.00369885,4.01031
i23.bmp,i23_17_2.bmp,17,2,0.18428,6.8,0.01411487,0.02355753,7.717795
i23.bmp,i23_17_3.bmp,17,3,0.15900999999999998,4.82857,0.02449586,0.02020765,10.534206
i23.bmp,i23_17_4.bmp,17,4,0.28506,6.68571,0.05417249,0.08401801,16.996579999999998
i23.bmp,i23_17_5.bmp,17,5,0.18492,3.88235,0.1256223,0.0856314,25.371204000000002
i23.bmp,i23_18_1.bmp,18,1,0.17676,5.76471,0.00228294,0.00312948,5.647596
i23.bmp,i23_18_2.bmp,18,2,0.14338,5.64706,0.00450009,0.0042819,8.07579
i23.bmp,i23_18_3.bmp,18,3,0.11904,5.44118,0.00925194,0.00684849,11.501791
i23.bmp,i23_18_4.bmp,18,4,0.17586,5.05714,0.01965663,0.01230734,16.566917
i23.bmp,i23_18_5.bmp,18,5,0.18138,4.38235,0.04295406,0.02347259,24.02326
i23.bmp,i23_19_1.bmp,19,1,0.17413,5.71429,0.01720219,0.13076745,4.879339
i23.bmp,i23_19_2.bmp,19,2,0.12445,4.971430000000002,0.03308295,0.20054424,6.092886
i23.bmp,i23_19_3.bmp,19,3,0.10201,4.61765,0.06253662,0.28765128,9.501614
i23.bmp,i23_19_4.bmp,19,4,0.11264,3.88571,0.11167086,0.38126834,12.430622
i23.bmp,i23_19_5.bmp,19,5,0.11631,3.42857,0.1949379,0.47360158,19.374201
i23.bmp,i23_20_1.bmp,20,1,0.16758,5.6,0.01540327,0.09684826,4.391167
i23.bmp,i23_20_2.bmp,20,2,0.1129,5.08824,0.03525561,0.13911075,7.506589999999999
i23.bmp,i23_20_3.bmp,20,3,0.09227,4.09375,0.0838216,0.21902028,11.146622
i23.bmp,i23_20_4.bmp,20,4,0.10647,3.34286,0.19476464,0.3470268,20.701862
i23.bmp,i23_20_5.bmp,20,5,0.12741,2.65714,0.44438341,0.48907413,37.380699
i23.bmp,i23_21_1.bmp,21,1,0.12256,5.6,0.02268686,0.09653729,5.644132
i23.bmp,i23_21_2.bmp,21,2,0.1083,4.79412,0.04142412,0.15667675,8.988895
i23.bmp,i23_21_3.bmp,21,3,0.05681,4.12121,0.07798621,0.2517502,11.606852
i23.bmp,i23_21_4.bmp,21,4,0.08448,3.5142900000000004,0.14539625,0.36182124,18.230179
i23.bmp,i23_21_5.bmp,21,5,0.11097,2.41176,0.25521741,0.41833322,21.491718
i23.bmp,i23_22_1.bmp,22,1,0.128,6.17647,0.01075238,0.09289343,6.797903999999999
i23.bmp,i23_22_2.bmp,22,2,0.16047,5.88571,0.02031818,0.15630157,8.710486
i23.bmp,i23_22_3.bmp,22,3,0.12116,5.02941,0.04328823,0.26167318,15.300436999999999
i23.bmp,i23_22_4.bmp,22,4,0.13721,4.64706,0.07206497,0.30499368,17.062601
i23.bmp,i23_22_5.bmp,22,5,0.10189,4.0,0.14027235,0.41797291,19.15757
i23.bmp,i23_23_1.bmp,23,1,0.13198,6.3030300000000015,0.00293726,0.02114191,4.5369209999999995
i23.bmp,i23_23_2.bmp,23,2,0.14628,5.91176,0.01082707,0.04172277,9.695323
